trp_vaegir_e_elitniy_druzhinnik|C6 Vaegirski Elitarny Drużynnik
trp_vaegir_e_elitniy_druzhinnik_pl|C6 Vaegirskich Elitarnych Drużynników
trp_vaegir_e_bogatyr|C7 Vaegirski Bojar
trp_vaegir_e_bogatyr_pl|C7 Vaegirskich Bojarów
trp_vaegir_e_sokoliniy_glaz|A7 Vaegirski Wspaniały Sokolin
trp_vaegir_e_sokoliniy_glaz_pl|A7 Vaegirskich Wspaniałych Sokolinów
trp_vaegir_e_extra1|I1 Zbuntowany Vaegirski Chłop
trp_vaegir_e_extra1_pl|I1 Vaegirskich Chłopów
trp_vaegir_e_extra2|I1 Awanturniczy Vaegirski Chłop
trp_vaegir_e_extra2_pl|I1 Vaegirskich Chłopów
trp_vaegir_e_extra3|I1 Żałosny Vaegirski Chłop
trp_vaegir_e_extra3_pl|I1 Vaegirskich Chłopów
trp_vaegir_e_extra4|I1 Podróżujący Vaegirski Chłop
trp_vaegir_e_extra4_pl|I1 Vaegirskich Chłopów
trp_vaegir_e_extra5|I1 Łagodny Vaegirski Chłop
trp_vaegir_e_extra5_pl|I1 Vaegirskich Chłopów
trp_vaegir_messenger|Vaegirski Posłaniec
trp_vaegir_messenger_pl|Vaegirskich Posłańców
trp_vaegir_deserter|Vaegirski Dezerter
trp_vaegir_deserter_pl|Vaegirskich dezerterów
trp_vaegir_prison_guard|Strażnik Lochu
trp_vaegir_prison_guard_pl|Strażników Lochu
trp_vaegir_castle_guard|Straż Zamkowa
trp_vaegir_castle_guard_pl|Straż Zamkowa
trp_khergit_n_tariachin|Khergicki Tubylec
trp_khergit_n_tariachin_pl|Khergickich Tubylców
trp_khergit_n_qarbughaci|Khergicki Harcownik
trp_khergit_n_qarbughaci_pl|Khergickich Harcowników
trp_khergit_n_morici|Khergicki Jeździec
trp_khergit_n_morici_pl|Khergickich Jeźdźców
trp_khergit_n_kipchak|Khergicki Lansjer
trp_khergit_n_kipchak_pl|Khergickich Lansjerów
trp_khergit_n_qubuci|Khergicki Konny Łucznik
trp_khergit_n_qubuci_pl|Khergickich Konnych Łuczników
trp_khergit_n_borjigin|Khergicki Weteranów Konnych Łuczników
trp_khergit_n_borjigin_pl|Khergickich Weteranów Konnych Łóczników
trp_khergit_n_extra1|Zbuntowany Khergicki Tubylec
trp_khergit_n_extra1_pl|Zbuntowanych Khergickich Tubylców
trp_khergit_n_extra2|Awanturniczy Khergicki Tubylec
trp_khergit_n_extra2_pl|Awanturniczych Khergickich Tubylców
trp_khergit_n_extra3|Żałosny Khergicki Tubylec
trp_khergit_n_extra3_pl|Żałosnych Khergickich Tubylców
trp_khergit_n_extra4|Podróżujący Khergicki Tubylec
trp_khergit_n_extra4_pl|Podróżujących Khergickich Tubylców
trp_khergit_n_extra5|Łagodny Khergicki Tubylec
trp_khergit_n_extra5_pl|Łagodnych Khergickich Tubylców
trp_khergit_r_tariachin|I1 Khergicki Plemieniec
trp_khergit_r_tariachin_pl|I1 Khergickich Plemieńców
trp_khergit_r_tsereg|I2 Khergicki Tsereg
trp_khergit_r_tsereg_pl|I2 Khergickich Tseregnów
trp_khergit_r_qarbughaci|A2 Khergicki Qarbughaci
trp_khergit_r_qarbughaci_pl|A2 Khergickich Qarbughacinów
trp_khergit_r_asud|I3 Khergicki Asud
trp_khergit_r_asud_pl|I3 Khergickich Asudnów
trp_khergit_r_morici|C3 Khergicki Morici
trp_khergit_r_morici_pl|C3 Khergickich Moricinów
trp_khergit_r_abaci|H3 Khergicki Abaci
trp_khergit_r_abaci_pl|H3 Khergickich Abacinów
trp_khergit_r_aqala_asud|I4 Khergicki Aqala Asud
trp_khergit_r_aqala_asud_pl|I4 Khergickich Aqala Asudnów
trp_khergit_r_quaqli|C4 Khergicki Quaqli
trp_khergit_r_quaqli_pl|C4 Khergickich Quaqlinów
trp_khergit_r_kipchak|C4 Khergicki Kipchak
trp_khergit_r_kipchak_pl|C4 Khergickich Kipchaków
trp_khergit_r_teriguci|H4 Khergicki Teriguci
trp_khergit_r_teriguci_pl|H4 Khergickich Terigucinów
trp_khergit_r_qubuci|H4 Khergicki Qubuci
trp_khergit_r_qubuci_pl|H4 Khergickich Qubucinów
trp_khergit_r_khevtuul|C5 Khergicki Khevtuul
trp_khergit_r_khevtuul_pl|C5 Khergickich Khevtuulców
trp_khergit_r_aqala_teriguci|H5 Khergicki Aqala Teriguci
trp_khergit_r_aqala_teriguci_pl|H5 Khergickich Aqala Terigucinów
trp_khergit_r_borjigin|H5 Khergicki Borjigin
trp_khergit_r_borjigin_pl|H5 Khergickich Borjiginów
trp_khergit_r_keshig|H6 Khergicki Keshig
trp_khergit_r_keshig_pl|H6 Khergickich Keshignów
trp_khergit_r_extra1|I1 Zbuntowany Khergicki Plemieniec
trp_khergit_r_extra1_pl|I1 Zbuntowanych Khergickich Plemieńców
trp_khergit_r_extra2|I1 Awanturniczy Khergicki Plemieniec
trp_khergit_r_extra2_pl|I1 Awanturniczych Khergickich Plemieńców
trp_khergit_r_extra3|I1 Żałosny Khergicki Plemieniec
trp_khergit_r_extra3_pl|I1 Żałosnych Khergickich Plemieńców
trp_khergit_r_extra4|I1 Podróżujący Khergicki Plemieniec
trp_khergit_r_extra4_pl|I1 Podróżujących Khergickich Plemieńców
trp_khergit_r_extra5|I1 Łagodny Khergicki Plemieniec
trp_khergit_r_extra5_pl|I1 Łagodnych Khergickich Plemieńców
trp_khergit_e_tariachin|I1 Khergicki Plemieniec
trp_khergit_e_tariachin_pl|I1 Khergickich Plemieńców
trp_khergit_e_tsereg|I2 Khergicki Tsereg
trp_khergit_e_tsereg_pl|I2 Khergickich Tseregnów
trp_khergit_e_qarbughaci|A2 Khergicki Qarbughaci
trp_khergit_e_qarbughaci_pl|A2 Khergickich Qarbughacinów
trp_khergit_e_morici|C3 Khergicki Morici
trp_khergit_e_morici_pl|C3 Khergickich Moricinów
trp_khergit_e_asud|I3 Khergicki Asud
trp_khergit_e_asud_pl|I3 Khergickich Asudnów
trp_khergit_e_surcin|A3 Khergicki Surcin
trp_khergit_e_surcin_pl|A3 Khergickich Surcinów
trp_khergit_e_abaci|H3 Khergicki Abaci
trp_khergit_e_abaci_pl|H3 Khergickich Abacinów
trp_khergit_e_kipchak|C4 Khergicki Kipchak
trp_khergit_e_kipchak_pl|C4 Khergickich Kipchaków
trp_khergit_e_quaqli|C4 Khergicki Quaqli
trp_khergit_e_quaqli_pl|C4 Khergickich Quaqlinów
trp_khergit_e_aqala_asud|I4 Khergicki Aqala Asud
trp_khergit_e_aqala_asud_pl|I4 Khergickich Aqala Asudnów
trp_khergit_e_aqala_surcin|A4 Khergicki Aqala Surcin
trp_khergit_e_aqala_surcin_pl|A4 Khergickich Aqala Surcinów
trp_khergit_e_teriguci|H4 Khergicki Teriguci
trp_khergit_e_teriguci_pl|H4 Khergickich Terigucinów
trp_khergit_e_qubuci|H4 Khergicki Qubuci
trp_khergit_e_qubuci_pl|H4 Khergickich Qubucinów
trp_khergit_e_torguu|C5 Khergicki Torguu
trp_khergit_e_torguu_pl|C5 Khergickich Torguuców
trp_khergit_e_khevtuul|C5 Khergicki Khevtuul
trp_khergit_e_khevtuul_pl|C5 Khergickich Khevtuulców
trp_khergit_e_yabagharu_morici|I5 Khergicki Yabagharu Morici
trp_khergit_e_yabagharu_morici_pl|I5 Khergickich Yabagharu Moricinów
trp_khergit_e_numyn_ad|A5 Khergicki Numyn Ad
trp_khergit_e_numyn_ad_pl|A5 Khergickich Numyn Adów
trp_khergit_e_numici|A5 Khergicki Numici
trp_khergit_e_numici_pl|A5 Khergickich Numicinów
trp_khergit_e_aqala_teriguci|H5 Khergicki Aqala Teriguci
trp_khergit_e_aqala_teriguci_pl|H5 Khergickich Aqala Terigucinów
trp_khergit_e_borjigin|H5 Khergicki Borjigin
trp_khergit_e_borjigin_pl|H5 Khergickich Borjiginów
trp_khergit_e_khorchen|C6 Khergicki Khorchen
trp_khergit_e_khorchen_pl|C6 Khergickich Khorchenów
trp_khergit_e_keshig|C6 Khergicki Keshig
trp_khergit_e_keshig_pl|C6 Khergickich Keshignów
trp_khergit_e_kharvaach|A6 Khergicki Kharvaach
trp_khergit_e_kharvaach_pl|A6 Khergickich Kharvaachów
trp_khergit_e_jurtchi|H6 Khergicki Jurtchi
trp_khergit_e_jurtchi_pl|H6 Khergickich Jurtchinów
trp_khergit_e_aqata_borjigin|H6 Khergicki Aqata Borjigin
trp_khergit_e_aqata_borjigin_pl|H6 Khergickich Aqata Borjiginów
trp_khergit_e_cherbi|C7 Khergicki Cherbi
trp_khergit_e_cherbi_pl|C7 Khergickich Cherbinów
trp_khergit_e_mandugai|H7 Khergicki Mandugai
trp_khergit_e_mandugai_pl|H7 Khergickich Mandugainów
trp_khergit_e_extra1|I1 Zbuntowany Khergicki Plemieniec
trp_khergit_e_extra1_pl|I1 Zbuntowanych Khergickich Plemieńców
trp_khergit_e_extra2|I1 Awanturniczy Khergicki Plemieniec
trp_khergit_e_extra2_pl|I1 Awanturniczych Khergickich Plemieńców
trp_khergit_e_extra3|I1 Żałosny Khergicki Plemieniec
trp_khergit_e_extra3_pl|I1 Żałosnych Khergickich Plemieńców
trp_khergit_e_extra4|I1 Podróżujący Khergicki Plemieniec
trp_khergit_e_extra4_pl|I1 Podróżujących Khergickich Plemieńców
trp_khergit_e_extra5|I1 Łagodny Khergicki Plemieniec
trp_khergit_e_extra5_pl|I1 Łagodnych Khergickich Plemieńców
trp_khergit_messenger|Khergicki Posłaniec
trp_khergit_messenger_pl|Khergickich Posłańców
trp_khergit_deserter|Khergicki Dezerter
trp_khergit_deserter_pl|Khergickich dezerterów
trp_khergit_prison_guard|Strażnik Lochu
trp_khergit_prison_guard_pl|Strażników Lochu
trp_khergit_castle_guard|Straż Zamkowa
trp_khergit_castle_guard_pl|Straż Zamkowa
trp_nord_n_bondi|Nordycki Rekrut
trp_nord_n_bondi_pl|Nordyckich Rekrutów
trp_nord_n_huskarl|Nordycki Piechur
trp_nord_n_huskarl_pl|Nordyckich Piechurów
trp_nord_n_gesith|Nordycki Myśliwy
trp_nord_n_gesith_pl|Nordyckich Myśliwych
trp_nord_n_gridman|Nordycki Doświadczony Piechur
trp_nord_n_gridman_pl|Nordyckich Doświadczonych Piechurów
trp_nord_n_bogmadur|Nordycki Łucznik
trp_nord_n_bogmadur_pl|Nordyckich Łuczników
trp_nord_n_vigamadr|Nordycki Wojownik
trp_nord_n_vigamadr_pl|Nordyckich Wojowników
trp_nord_n_bogsveigir|Nordycki Weterana łucznika
trp_nord_n_bogsveigir_pl|Nordyckich WEteranów Łuczników
trp_nord_n_skjadsveinn|Nordycki Weteran
trp_nord_n_skjadsveinn_pl|Nordyckich Weteranów
trp_nord_n_husbondi|Nordycki Huscarl
trp_nord_n_husbondi_pl|Nordyckich Huscarlów
trp_nord_n_extra1|Zbuntowany Nordycki Rekrut
trp_nord_n_extra1_pl|Zbuntowanych Nordyckich Rekrutów
trp_nord_n_extra2|Awanturniczy Nordycki Rekrut
trp_nord_n_extra2_pl|Awanturniczych Nordyckich Rekrutów
trp_nord_n_extra3|Żałosny Nordycki Rekrut
trp_nord_n_extra3_pl|Żałosnych Nordyckich Rekrutów
trp_nord_n_extra4|Podróżujący Nordycki Rekrut
trp_nord_n_extra4_pl|Podróżujących Nordyckich Rekrutów
trp_nord_n_extra5|Łagodny Nordycki Rekrut
trp_nord_n_extra5_pl|Łagodnych Nordyckich Rekrutów
trp_nord_r_bondi|I1 Nordycki rolnik
trp_nord_r_bondi_pl|I1 Nordyckich rolników
trp_nord_r_berserkr|I2 Nordycki Berserker
trp_nord_r_berserkr_pl|I2 Nordyckich Berserkerów
trp_nord_r_huskarl|I2 Nordycki Huskarl
trp_nord_r_huskarl_pl|I2 Nordyckich Huskarlów
trp_nord_r_kertilsveinr|I3 Nordycki Kertilsvein
trp_nord_r_kertilsveinr_pl|I3 Nordyckich Kertilsveinów
trp_nord_r_gesith|A3 Nordycki Gesith
trp_nord_r_gesith_pl|A3 Nordyckich Gesithów
trp_nord_r_gridman|I3 Nordycki Gridman
trp_nord_r_gridman_pl|I3 Nordyckich Gridmenów
trp_nord_r_vikingr|I4 Nordycki Viking
trp_nord_r_vikingr_pl|I4 Nordyckich Vikingów
trp_nord_r_bogsveigir|A4 Nordycki Bogsveig
trp_nord_r_bogsveigir_pl|A4 Nordyckich Bogsveigów
trp_nord_r_hermadur|A4 Nordycki Hermadur
trp_nord_r_hermadur_pl|A4 Nordyckich Hermadurów
trp_nord_r_innaesmaen|I4 Nordycki Innaesmaen
trp_nord_r_innaesmaen_pl|I4 Nordyckich Innaesmaenów
trp_nord_r_vigamadr|I4 Nordycki Vigamad
trp_nord_r_vigamadr_pl|I4 Nordyckich Vigamadów
trp_nord_r_heahgerefa|A5 Nordycki Heahgerefa
trp_nord_r_heahgerefa_pl|A5 Nordyckich Heahgerefarów
trp_nord_r_kappi|I5 Nordycki Kappi
trp_nord_r_kappi_pl|I5 Nordyckich Kappiów
trp_nord_r_skjadsveinn|I5 Nordycki Skjadsveinn
trp_nord_r_skjadsveinn_pl|I5 Nordyckich Skjadsveinnów
trp_nord_r_husbondi|I6 Nordycki Husbond
trp_nord_r_husbondi_pl|I6 Nordyckich Husbondów
trp_nord_r_extra1|I1 Zbuntowany Nordycki rolnik
trp_nord_r_extra1_pl|I1 Zbuntowanych Nordyckich rolników
trp_nord_r_extra2|I1 Awanturniczy Nordycki rolnik
trp_nord_r_extra2_pl|I1 Awanturniczych Nordyckich rolników
trp_nord_r_extra3|I1 Żałosny Nordycki rolnik
trp_nord_r_extra3_pl|I1 Żałosnych Nordyckich rolników
trp_nord_r_extra4|I1 Podróżujący Nordycki rolnik
trp_nord_r_extra4_pl|I1 Podróżujących Nordyckich rolników
trp_nord_r_extra5|I1 Łagodny Nordycki rolnik
trp_nord_r_extra5_pl|I1 Łagodnych Nordyckich rolników
trp_nord_e_bondi|I1 Nordycki rolnik
trp_nord_e_bondi_pl|I1 Nordyckich rolników
trp_nord_e_berserkr|I2 Nordycki Berserker
trp_nord_e_berserkr_pl|I2 Nordyckich Berserkerów
trp_nord_e_huskarl|I2 Nordycki Huskarl
trp_nord_e_huskarl_pl|I2 Nordyckich Huskarlów
trp_nord_e_kertilsveinr|I3 Nordycki Kertilsvein
trp_nord_e_kertilsveinr_pl|I3 Nordyckich Kertilsveinów
trp_nord_e_bogmadur|A3 Nordycki Bogmadur
trp_nord_e_bogmadur_pl|A3 Nordyckich Bogmadurów
trp_nord_e_gesith|A3 Nordycki Gesith
trp_nord_e_gesith_pl|A3 Nordyckich Gesithsów
trp_nord_e_gridman|I3 Nordycki Gridman
trp_nord_e_gridman_pl|I3 Nordyckich Gridmenów
trp_nord_e_ascoman|A4 Nordycki Ascoman
trp_nord_e_ascoman_pl|A4 Nordyckich Ascomenów
trp_nord_e_vikingr|I4 Nordycki Viking
trp_nord_e_vikingr_pl|I4 Nordyckich Vikingów
trp_nord_e_einhleyping|I4 Nordycki Einhleyping
trp_nord_e_einhleyping_pl|I4 Nordyckich Einhleypingów
trp_nord_e_bogsveigir|A4 Nordycki Bogsveig
trp_nord_e_bogsveigir_pl|A4 Nordyckich Bogsveigów
trp_nord_e_hermadur|A4 Nordycki Hermadur
trp_nord_e_hermadur_pl|A4 Nordyckich Hermadurów
trp_nord_e_innaesmaen|I4 Nordycki Innaesmaen
trp_nord_e_innaesmaen_pl|I4 Nordyckich Innaesmaenów
trp_nord_e_vigamadr|I4 Nordycki Vigamad
trp_nord_e_vigamadr_pl|I4 Nordyckich Vigamadów
trp_nord_e_heimthegi|A5 Nordycki Heimtheg
trp_nord_e_heimthegi_pl|A5 Nordyckich Heimthegów
trp_nord_e_hirdman|I5 Nordycki Hirdman
trp_nord_e_hirdman_pl|I5 Nordyckich Hirdmenów
trp_nord_e_lausaman|I5 Nordycki Lausaman
trp_nord_e_lausaman_pl|I5 Nordyckich Lausamenów
trp_nord_e_heahgerefa|A5 Nordycki Heahgerefa
trp_nord_e_heahgerefa_pl|A5 Nordyckich Heahgerefów
trp_nord_e_himthige|I5 Nordycki Himthige
trp_nord_e_himthige_pl|I5 Nordyckich Himthigów
trp_nord_e_kappi|I5 Nordycki Kappi
trp_nord_e_kappi_pl|I5 Nordyckich Kappirów
trp_nord_e_skjadsveinn|I5 Nordycki Skjadsveinn
trp_nord_e_skjadsveinn_pl|I5 Nordyckich Skjadsveinnarów
trp_nord_e_skutilsveinr|I6 Nordycki Skutilsveinr
trp_nord_e_skutilsveinr_pl|I6 Nordyckich Skutilsveinarów
trp_nord_e_ealdorman|A6 Nordycki Ealdorman
trp_nord_e_ealdorman_pl|A6 Nordyckich Ealdormenów
trp_nord_e_erfane_himthige|I6 Nordycki Erfarne Himthige
trp_nord_e_erfane_himthige_pl|I6 Nordyckich Erfarne Himthigerów
trp_nord_e_hetja|I6 Nordycki Hetja
trp_nord_e_hetja_pl|I6 Nordyckich Erfarne Hetjarów
trp_nord_e_husbondi|I6 Nordycki Husbondi
trp_nord_e_husbondi_pl|I6 Nordyckich Husbondirów
trp_nord_e_aetheling|I7 Nordycki Aetheling
trp_nord_e_aetheling_pl|I7 Nordyckich Aethelingerów
trp_nord_e_vaeringi|I7 Nordycki Vaeringi
trp_nord_e_vaeringi_pl|I7 Nordyckich Vaeringirów
trp_nord_e_extra1|I1 Zbuntowany Nordycki rolnik
trp_nord_e_extra1_pl|I1 Zbuntowanych Nordyckich rolników
trp_nord_e_extra2|I1 Awanturniczy Nordycki rolnik
trp_nord_e_extra2_pl|I1 Awanturniczych Nordyckich rolników
trp_nord_e_extra3|I1 Żałosny Nordycki rolnik
trp_nord_e_extra3_pl|I1 Żałosnych Nordyckich rolników
trp_nord_e_extra4|I1 Podróżujący Nordycki rolnik
trp_nord_e_extra4_pl|I1 Podróżujących Nordyckich rolników
trp_nord_e_extra5|I1 Łagodny Nordycki rolnik
trp_nord_e_extra5_pl|I1 Łagodnych Nordyckich rolników
trp_nord_messenger|Nordycki Posłaniec
trp_nord_messenger_pl|Nordyckich Posłańców
trp_nord_deserter|Nordycki Dezerter
trp_nord_deserter_pl|Nordyckich dezerterów
trp_nord_prison_guard|Strażnik Lochu
trp_nord_prison_guard_pl|Strażników Lochu
trp_nord_castle_guard|Straż Zamkowa
trp_nord_castle_guard_pl|Straż Zamkowa
trp_rhodok_n_cittadino|Rhodocki Tubylec
trp_rhodok_n_cittadino_pl|Rhodockich Tubylców
trp_rhodok_n_novizio|Rhodocki Pikinier
trp_rhodok_n_novizio_pl|Rhodockich Pikinierów
trp_rhodok_n_recluta_balestriere|Rhodocki Kusznik
trp_rhodok_n_recluta_balestriere_pl|Rhodockich Kuszników
trp_rhodok_n_milizia|Rhodocki Doświadczony Pikinier
trp_rhodok_n_milizia_pl|Rhodockich Doświadczonych Pikinierów
trp_rhodok_n_milizia_balestriere|Rhodocki Doświadczony Kusznik
trp_rhodok_n_milizia_balestriere_pl|Rhodockich Doświadczonych Kuszników
trp_rhodok_n_fante|Rhodocki Pikinier Weteran
trp_rhodok_n_fante_pl|Rhodockich Pikinier Weteran
trp_rhodok_n_balestriere|Rhodocki Kusznik Weteran
trp_rhodok_n_balestriere_pl|Rhodockich Kuszników Weteranów
trp_rhodok_n_veterano|Rhodocki Sierżant
trp_rhodok_n_veterano_pl|Rhodockich Sierżantów
trp_rhodok_n_balestriere_veterano|Rhodocki Strzelec
trp_rhodok_n_balestriere_veterano_pl|Rhodockich Strzelców
trp_rhodok_n_extra1|Zbuntowany Rhodocki Tubylec
trp_rhodok_n_extra1_pl|Zbuntowanych Rhodockich Tubylców
trp_rhodok_n_extra2|Awanturniczy Rhodocki Tubylec
trp_rhodok_n_extra2_pl|Awanturniczych Rhodockich Tubylców
trp_rhodok_n_extra3|Żałosny Rhodocki Tubylec
trp_rhodok_n_extra3_pl|Żałosnych Rhodockich Tubylców
trp_rhodok_n_extra4|Podróżujący Rhodocki Tubylec
trp_rhodok_n_extra4_pl|Podróżujących Rhodockich Tubylców
trp_rhodok_n_extra5|Łagodny Rhodocki Tubylec
trp_rhodok_n_extra5_pl|Łagodnych Rhodockich Tubylców
trp_rhodok_r_cittadino|I1 Rhodocki Obywaltel
trp_rhodok_r_cittadino_pl|I1 Rhodockich Obywalteli
trp_rhodok_r_novizio|I2 Rhodocki Nowicjusz
trp_rhodok_r_novizio_pl|I2 Rhodockich Nowicjuszy
trp_rhodok_r_recluta|I2 Rhodocki Początkujący
trp_rhodok_r_recluta_pl|I2 Rhodockich Początkujących
trp_rhodok_r_lanciere_a_cavallo|C3 Rhodocki Lansjer
trp_rhodok_r_lanciere_a_cavallo_pl|C3 Rhodockich Lansjerów
trp_rhodok_r_recluta_balestriere|A3 Rhodocki Początkujący Kusznik
trp_rhodok_r_recluta_balestriere_pl|A3 Rhodockich Początkujących Kuszników
trp_rhodok_r_lanciere|I3 Rhodocki Pieszy Lansjer
trp_rhodok_r_lanciere_pl|I3 Rhodockich Pieszych Lansjerów
trp_rhodok_r_lanza_spezzata|C4 Rhodocki Kirysjer
trp_rhodok_r_lanza_spezzata_pl|C4 Rhodockich Kirysjerów
trp_rhodok_r_balestriere|A4 Rhodocki Kusznik
trp_rhodok_r_balestriere_pl|A4 Rhodockich Kuszników
trp_rhodok_r_balestriere_leggero|A4 Rhodocki Lekki Kusznik
trp_rhodok_r_balestriere_leggero_pl|A4 Rhodockich Lekkich Kuszników
trp_rhodok_r_lanciere_veterano|I4 Rhodocki Doświadczony Pieszy Lansjer
trp_rhodok_r_lanciere_veterano_pl|I4 Rhodockich Doświadczonych Pieszych Lansjerów
trp_rhodok_r_fante|I4 Rhodocki Żołnierz
trp_rhodok_r_fante_pl|I4 Rhodockich Żołnierzy
trp_rhodok_r_balestriere_veterano|A5 Rhodocki Doświadczony Kusznik
trp_rhodok_r_balestriere_veterano_pl|A5 Rhodockich Doświadczonych Kuszników
trp_rhodok_r_balestriere_d_assedio|A5 Rhodocki Kusznik Oblężeń
trp_rhodok_r_balestriere_d_assedio_pl|A5 Rhodockich Kuszników Oblężeń
trp_rhodok_r_picchiere_veterano|I5 Rhodocki Doświadczony Pikinier
trp_rhodok_r_picchiere_veterano_pl|I5 Rhodockich Doświadczonych Pikinierów
trp_rhodok_r_capitano_d_assedio|A6 Rhodocki Kapitan Oblężeń
trp_rhodok_r_capitano_d_assedio_pl|A6 Rhodockich Kapitanów Oblężeń
trp_rhodok_r_extra1|I1 Zbuntowany Rhodocki Obywaltel
trp_rhodok_r_extra1_pl|I1 Zbuntowanych Rhodockich Obywalteli
trp_rhodok_r_extra2|I1 Awanturniczy Rhodocki Obywaltel
trp_rhodok_r_extra2_pl|I1 Awanturniczych Rhodockich Obywalteli
trp_rhodok_r_extra3|I1 Żałosny Rhodocki Obywaltel
trp_rhodok_r_extra3_pl|I1 Żałosnych Rhodockich Obywalteli
trp_rhodok_r_extra4|I1 Podróżujący Rhodocki Obywaltel
trp_rhodok_r_extra4_pl|I1 Podróżujących Rhodockich Obywalteli
trp_rhodok_r_extra5|I1 Łagodny Rhodocki Obywaltel
trp_rhodok_r_extra5_pl|I1 Łagodnych Rhodockich Obywalteli
trp_rhodok_e_cittadino|I1 Rhodocki Obywaltel
trp_rhodok_e_cittadino_pl|I1 Rhodockich Obywalteli
trp_rhodok_e_novizio|I2 Rhodocki Nowicjusz
trp_rhodok_e_novizio_pl|I2 Rhodockich Nowicjuszy
trp_rhodok_e_recluta|I2 Rhodocki Rekrut
trp_rhodok_e_recluta_pl|I2 Rhodockich Rekrutów
trp_rhodok_e_milizia|I3 Rhodocki Milicjant
trp_rhodok_e_milizia_pl|I3 Rhodockich Milicjantów
trp_rhodok_e_milizia_balestriere|A3 Rhodocki Milizjant z kuszą
trp_rhodok_e_milizia_balestriere_pl|A3 Rhodockich Milicjantów z kuszą
trp_rhodok_e_recluta_balestriere|A3 Rhodocki Początkujący Kusznik
trp_rhodok_e_recluta_balestriere_pl|A3 Rhodockich Początkujących Kuszników
trp_rhodok_e_lanciere|I3 Rhodocki Pieszy Lansjer
trp_rhodok_e_lanciere_pl|I3 Rhodockich Pieszych Lansjerów
trp_rhodok_e_provisionato|I4 Rhodocki Żołnierz Wsparcia
trp_rhodok_e_provisionato_pl|I4 Rhodockich Żołnierzy Wsparcia
trp_rhodok_e_fante|I4 Rhodocki Żołnierz
trp_rhodok_e_fante_pl|I4 Rhodockich Żołnierzy
trp_rhodok_e_balestriere|A4 Rhodocki Kusznik
trp_rhodok_e_balestriere_pl|A4 Rhodockich Lekkich Kuszników
trp_rhodok_e_balestriere_leggero|A4 Rhodocki Lekki Kusznik
trp_rhodok_e_balestriere_leggero_pl|A4 Rhodockich Lekkich Kuszników
trp_rhodok_e_lanciere_veterano|I4 Rhodocki Doświadczony Pieszy Lansjer
trp_rhodok_e_lanciere_veterano_pl|I4 Rhodockich Doświadczonych Pieszych Lansjerów
trp_rhodok_e_lanciere_a_cavallo|C4 Rhodocki Lansjer
trp_rhodok_e_lanciere_a_cavallo_pl|C4 Rhodockich Lansjerów
trp_rhodok_e_guardia|I5 Rhodocki Gwardzista
trp_rhodok_e_guardia_pl|I5 Rhodockich Gwardzistów
trp_rhodok_e_veterano|I5 Rhodocki Weteran
trp_rhodok_e_veterano_pl|I5 Rhodockich Weteranów
trp_rhodok_e_balestriere_veterano|A5 Rhodocki Doświadczony Kusznik
trp_rhodok_e_balestriere_veterano_pl|A5 Rhodockich Doświadczonych Kuszników
trp_rhodok_e_balestriere_d_assedio|A5 Rhodocki Kusznik Oblężeń
trp_rhodok_e_balestriere_d_assedio_pl|A5 Rhodockich Kuszników Oblężeń
trp_rhodok_e_balestriere_a_cavallo|H5 Rhodocki Jeździecki Kusznik
trp_rhodok_e_balestriere_a_cavallo_pl|H5 Rhodockich Jeździeckich Kuszników
trp_rhodok_e_picchiere_veterano|I5 Rhodocki Doświadczony Pikinier
trp_rhodok_e_picchiere_veterano_pl|I5 Rhodockich Doświadczonych Pikinierów
trp_rhodok_e_lanza_spezzata|C5 Rhodocki Kirajsier
trp_rhodok_e_lanza_spezzata_pl|C5 Rhodockich Kirajskierów
trp_rhodok_e_guardia_ducale|I6 Rhodocki Gwardzista Książęcy
trp_rhodok_e_guardia_ducale_pl|I6 Rhodockich Gwardzistów Książęcych
trp_rhodok_e_capitano_di_ventura|I6 Rhodocki Śmiały Kapitan
trp_rhodok_e_capitano_di_ventura_pl|I6 Rhodockich Śmiałych Kapitanów
trp_rhodok_e_balestriere_pesante|A6 Rhodocki Ciężki Kusznik
trp_rhodok_e_balestriere_pesante_pl|A6 Rhodockich Ciężkich Kuszników
trp_rhodok_e_capitano_d_assedio|A6 Rhodocki Kapitan Oblężeń
trp_rhodok_e_capitano_d_assedio_pl|A6 Rhodockich Kapitanów Oblężeń
trp_rhodok_e_picchiere_fiammingo|I6 Rhodocki Pikinier Flamandzki
trp_rhodok_e_picchiere_fiammingo_pl|I6 Rhodockich Pikinierów Flamandzkich
trp_rhodok_e_condottiero_d_assedio|A7 Rhodocki Kondotier Oblężeń
trp_rhodok_e_condottiero_d_assedio_pl|A7 Rhodockich Kondotierów Oblężeń
trp_rhodok_e_condottiero|I7 Rhodocki Kondotier
trp_rhodok_e_condottiero_pl|I7 Rhodockich Kondotierów
trp_rhodok_e_extra1|I1 Zbuntowany Rhodocki Obywaltel
trp_rhodok_e_extra1_pl|I1 Zbuntowanych Rhodockich Obywalteli
trp_rhodok_e_extra2|I1 Awanturniczych Rhodocki Obywaltel
trp_rhodok_e_extra2_pl|I1 Awanturniczych Rhodockich Obywalteli
trp_rhodok_e_extra3|I1 Żałosny Rhodocki Obywaltel
trp_rhodok_e_extra3_pl|I1 Żałosnych Rhodockich Obywalteli
