itm_we_khe_spear_viper|Włócznia znaku żmiji
itm_we_khe_spear_viper_pl|Włócznie znaku zmiji
itm_we_khe_spear_haftedblade|Ostrzee zamocowane na trzonku
itm_we_khe_spear_haftedblade_pl|Ostrza zamocowane na trzonkach
itm_we_khe_spear_nagitakhergit|Khergicka Nagita
itm_we_khe_spear_nagitakhergit_pl|Khergickie Nagity
itm_we_khe_spear_short|Khergitcka krótka włócznia
itm_we_khe_spear_short_pl|Khergickie którkie włócznie
itm_we_khe_spear_khergit|Khergicka włócznia
itm_we_khe_spear_khergit_pl|Khergickie włócznie
itm_we_khe_spear_hookedspear|Któtka włócznia zakończona hakiem
itm_we_khe_spear_hookedspear_pl|Krótkie włócznie zakończone hakiem
itm_we_khe_spear_hook|Khergicki hak
itm_we_khe_spear_hook_pl|Khergickie haki
itm_we_khe_spear_hookpointy|Hak Pointy
itm_we_khe_spear_hookpointy_pl|Hak Pointy
itm_we_khe_spear_dragon|Włócznia znaku smoka
itm_we_khe_spear_dragon_pl|Włócznie znaku smoka
itm_we_khe_spear_nagitablack|Czarna Nagita
itm_we_khe_spear_nagitablack_pl|Czarne Nagity
itm_we_khe_spear_nagitadecorated|Ceremonialna Nagita
itm_we_khe_spear_nagitadecorated_pl|Ceremonialne Nagita
itm_we_nor_spear_sviar|Włócznia Sviar
itm_we_nor_spear_sviar_pl|WłócznieSviar
itm_we_nor_spear_svia|Włócznia Svia
itm_we_nor_spear_svia_pl|Włócznie Svia
itm_we_nor_spear_hoggkesja|Włócznia Hoggkesja
itm_we_nor_spear_hoggkesja_pl|Włócznie Hoggkesja
itm_we_nor_spear_krokaspjott_kastad|Włócznia Kastad Krokaspjott
itm_we_nor_spear_krokaspjott_kastad_pl|Włócznie Kastad Krokaspjott
itm_we_nor_spear_hoggspjott_langr|Włócznia Langr Hoggspjott
itm_we_nor_spear_hoggspjott_langr_pl|Włócznie Langr Hoggspjott
itm_we_nor_spear_spjotkesja|Włócznia Spjotkesja
itm_we_nor_spear_spjotkesja_pl|Włócznie Spjotkesja
itm_we_nor_spear_spjot|Włócznia Spjot
itm_we_nor_spear_spjot_pl|Włócznie Spjot
itm_we_nor_spear_fjadraspjot|Włócznia Fjadraspjot
itm_we_nor_spear_fjadraspjot_pl|Włócznie Fjadraspjot
itm_we_nor_spear_krokaspjott|Włócznia Krokaspjott
itm_we_nor_spear_krokaspjott_pl|Włócznie Krokaspjott
itm_we_nor_spear_krokaspjott_langr|Dłuższa włócznia Krokaspjott
itm_we_nor_spear_krokaspjott_langr_pl|Dłuższa włócznia Krokaspjott
itm_we_nor_spear_nordic|Nordycka włócznia
itm_we_nor_spear_nordic_pl|Nordyckie włócznie
itm_we_nor_spear_long|Długa nordycka włócznia
itm_we_nor_spear_long_pl|Długie nordyckie włócznie
itm_we_nor_spear_reinforced|Wzmacniana nordycka włócznia
itm_we_nor_spear_reinforced_pl|Wzmacniane nordyckie włócznie
itm_we_rho_spear_fork_pitch|Widły
itm_we_rho_spear_fork_pitch_pl|Widły
itm_we_rho_spear_fork_military|Widły żołnierskie
itm_we_rho_spear_fork_military_pl|Widły żołnierskie
itm_we_rho_spear_fork_battle|Widły bojowe
itm_we_rho_spear_fork_battle_pl|Widły wojowe
itm_we_rho_spear_mountain|Górska włócznia
itm_we_rho_spear_mountain_pl|Górskie włócznie
itm_we_rho_spear_large|Wielka włócznia
itm_we_rho_spear_large_pl|Wielkie włócznie
itm_we_rho_spear_phalanx|Falangijska pika
itm_we_rho_spear_phalanx_pl|Falangijska pika
itm_we_rho_spear_scorpion|Włócznia Scorpion
itm_we_rho_spear_scorpion_pl|Włócznie Scorpion
itm_we_rho_spear_manhunter|Włócznia łowców głów
itm_we_rho_spear_manhunter_pl|Włócznie łowców głów
itm_we_rho_spear_mountian_short|Krótka górska włócznia
itm_we_rho_spear_mountian_short_pl|Krótkie górskie włócznie
itm_we_rho_spear_hunting|Włócznia łowiecka
itm_we_rho_spear_hunting_pl|Włócznie łowieckie
itm_we_rho_spear_long|Długa włócznia
itm_we_rho_spear_long_pl|Długie włócznie
itm_we_rho_spear_pike_short|Krótka pika
itm_we_rho_spear_pike_short_pl|Krótkie piki
itm_we_rho_spear_pike|Pika
itm_we_rho_spear_pike_pl|Piki
itm_we_rho_spear_phalanx_short|Krótka falangijska pika
itm_we_rho_spear_phalanx_short_pl|Krótkie falangijskie piki
itm_we_rho_spear_pike_long|Długa pika
itm_we_rho_spear_pike_long_pl|Długie piki
itm_we_rho_spear_phalanx_long|Długa falangijska pika
itm_we_rho_spear_phalanx_long_pl|Długie falangijskie piki
itm_we_sar_spear_staff|Pałka
itm_we_sar_spear_staff_pl|Pałka
itm_we_sar_spear_staff_quarter|ćwierćpłka
itm_we_sar_spear_staff_quarter_pl|Ćwierćpałki
itm_we_sar_spear_staff_iron|żelazna pałka
itm_we_sar_spear_staff_iron_pl|Żelazne pałki
itm_we_sar_spear_pikestrong|Mocna pustynna pika
itm_we_sar_spear_pikestrong_pl|Mocne pustynne piki
itm_we_sar_spear_pike|Pustynna pika
itm_we_sar_spear_pike_pl|Pustynne piki
itm_we_sar_spear_halbert|Pustynna halabarda
itm_we_sar_spear_halbert_pl|Pustynne halabardy
itm_we_sar_spear_halbertlong|Długa pustynna halabarda
itm_we_sar_spear_halbertlong_pl|Długie pustynne halabardy
itm_we_pla_spear_crook_shepperd|Laska pasterska
itm_we_pla_spear_crook_shepperd_pl|Laski pasterskie
itm_we_pla_spear_staff_bishop|Pastorał
itm_we_pla_spear_staff_bishop_pl|Pastorały
itm_we_pla_spear_halberd|Halabarda
itm_we_pla_spear_halberd_pl|Halanarda
itm_we_pla_spear_halberd_dark|Ciemna halabarda
itm_we_pla_spear_halberd_dark_pl|Ciemne halabardy
itm_we_pla_spear_halberd_elite|Elitarna halabarda
itm_we_pla_spear_halberd_elite_pl|Elitarne halabardy
itm_we_pla_spear_halberd_bearded|Brodata halabarda
itm_we_pla_spear_halberd_bearded_pl|Brodate halabardy
itm_we_pla_spear_halberd_long|Długa halabarda
itm_we_pla_spear_halberd_long_pl|Długie halabardy
itm_we_pla_spear_halberd_glaive|Halabarda glewie
itm_we_pla_spear_halberd_glaive_pl|Halabardy glewie
itm_we_pla_spear_halberd_pointy|Halabarda Pointy
itm_we_pla_spear_halberd_pointy_pl|Halabardy Pointy
itm_we_pla_spear_halberd_ornate|Ozdobna halabarda
itm_we_pla_spear_halberd_ornate_pl|Ozdobne halabardy
itm_we_pla_spear_halberd_sleek|Gładka halabarda
itm_we_pla_spear_halberd_sleek_pl|Gładkie halabardy
itm_we_pla_spear_halberd_alps|Alpejska halabarda
itm_we_pla_spear_halberd_alps_pl|Alpejskie halabardy
itm_we_pla_spear_halberd_late|Późna halabarda
itm_we_pla_spear_halberd_late_pl|Póxne halabardy
itm_we_pla_spear_halberd_swiss|Szwajcarska halabarda
itm_we_pla_spear_halberd_swiss_pl|Szwajcarskie halabardy
itm_we_pla_spear_halberd_mountain|Górska halabarda
itm_we_pla_spear_halberd_mountain_pl|Górskie halabardy
itm_we_pla_spear_halberd_hardened|Hartowana halabarda
itm_we_pla_spear_halberd_hardened_pl|Hartowane halabardy
itm_we_pla_spear_halberd_coloured|Kolorowa Halabarda
itm_we_pla_spear_halberd_coloured_pl|Kolorowe halabardy
itm_we_pla_spear_halberd_colouredlong|Długa kolorowa halabarda
itm_we_pla_spear_halberd_colouredlong_pl|Długie kolorowe halabardy
itm_we_swa_spear_lance_jousting|Potyczkowa lanca
itm_we_swa_spear_lance_jousting_pl|Potyczkowe lance
itm_we_swa_spear_lance_light|Lekka lanca
itm_we_swa_spear_lance_light_pl|Lekkie lance
itm_we_swa_spear_lance_heavy|Ciężka lanca
itm_we_swa_spear_lance_heavy_pl|Ciężkie lance
itm_we_swa_spear_lance_great|Wielka lanca
itm_we_swa_spear_lance_great_pl|Wielkie lance
itm_we_swa_spear_lance_colouredbw|Biało-czarna lanca
itm_we_swa_spear_lance_colouredbw_pl|Biało-czarne lance
itm_we_swa_spear_lance_colouredby|Niebiesko-żółta lanca
itm_we_swa_spear_lance_colouredby_pl|Niebiesko-żółte lance
itm_we_swa_spear_lance_colouredrb|Czerwono-czarna lanca
itm_we_swa_spear_lance_colouredrb_pl|Czerwono-czarne lance
itm_we_swa_spear_lance_colouredry|Czerwono-żółta lanca
itm_we_swa_spear_lance_colouredry_pl|Czerono-żółte lance
itm_we_swa_spear_lance_colouredwb|Biało-czarna lanca
itm_we_swa_spear_lance_colouredwb_pl|Biało-czarne lance
itm_we_swa_spear_lance_colouredwbl|Biało-niebieska lanca
itm_we_swa_spear_lance_colouredwbl_pl|Biało-niebieskie lance
itm_we_swa_spear_lance_colouredwr|Biało-czerwona lanca
itm_we_swa_spear_lance_colouredwr_pl|Biało-czerwone lance
itm_we_swa_spear_lance_iron|Żelazna lanca
itm_we_swa_spear_lance_iron_pl|Żelazne lance
itm_we_vae_spear_lance|Vaegirska lanca
itm_we_vae_spear_lance_pl|Vaegirskie lance
itm_we_vae_spear_lancedouble|Dwustronna lanca
itm_we_vae_spear_lancedouble_pl|Dwustronne lance
itm_we_vae_spear_lancefootman|Piesza lanca
itm_we_vae_spear_lancefootman_pl|Piesze lance
itm_we_khe_spear_lance|Khergicka lanca
itm_we_khe_spear_lance_pl|Khergickie lance
itm_we_khe_spear_lanceflag_a|Khergicka lanca z niebieską chorągwią
itm_we_khe_spear_lanceflag_a_pl|Khergickie lance z niebieską chorągwią
itm_we_khe_spear_lancehook|Lanca zakończona hakiem
itm_we_khe_spear_lancehook_pl|Lance zakończone hakiem
itm_we_khe_spear_lanceflag_b|Khergicka lanca z żółtą chorągwią
itm_we_khe_spear_lanceflag_b_pl|Khergickie lance z żółtą chorągwią
itm_we_khe_spear_lanceflag_c|Khergicka lanca z żółtą chorągwią
itm_we_khe_spear_lanceflag_c_pl|Khergickie lance z żółtą chorągwią
itm_we_khe_spear_lanceflag_d|Khergicka lanca z żółtą chorągwią
itm_we_khe_spear_lanceflag_d_pl|Khergickie lance z żółtą chorągwią
itm_we_khe_spear_lancehookdouble|Dwustronna lanca zakończona hakiem
itm_we_khe_spear_lancehookdouble_pl|Dwustronne lance zakończone hakiem
itm_we_nor_spear_svia_langr|Langr Svia
itm_we_nor_spear_svia_langr_pl|Langr Svia'y
itm_we_nor_spear_bryntvari_langr|Langr Bryntvari
itm_we_nor_spear_bryntvari_langr_pl|Langr Bryntvari'i
itm_we_rho_spear_lance|Rhodocka lanca
itm_we_rho_spear_lance_pl|Rhodockie lance
itm_we_rho_spear_lancesmall|Mała Rhodocka lanca
itm_we_rho_spear_lancesmall_pl|Małe Rhodockie lance
itm_we_rho_spear_lancelarge|Wielka Rhodocka lanca
itm_we_rho_spear_lancelarge_pl|Wielkie Rhodockie lance
itm_we_sar_spear_desert|Pustynna lanca
itm_we_sar_spear_desert_pl|Pustynne lance
itm_we_sar_spear_lance|Sarranidzka lanca
itm_we_sar_spear_lance_pl|Sarranidzkie lance
itm_we_sar_spear_lancecoloured|Malowana Sarranidzka lanca
itm_we_sar_spear_lancecoloured_pl|Malowane Sarranidzkie lance
itm_we_sar_spear_lancedark|Ciemna Sarranidzka lanca
itm_we_sar_spear_lancedark_pl|Ciemne Sarranidzkie lance
itm_we_pla_spear_lancegothic|Gotycka lanca
itm_we_pla_spear_lancegothic_pl|Gotyckie lance
itm_we_swa_sword_clamshelldagger|Muszlowy sztylet
itm_we_swa_sword_clamshelldagger_pl|Muszlowe sztylery
itm_we_swa_sword_senlac|Senlacki miecz
itm_we_swa_sword_senlac_pl|Senlackie miecze
itm_we_swa_sword_clamshell|Muszlowy miecz
itm_we_swa_sword_clamshell_pl|Muszlowe miecze
itm_we_swa_sword_knight|Rycerski miecz
itm_we_swa_sword_knight_pl|Rycerskie miecze
itm_we_swa_sword_lord|Miecz Swadiańskiego Lorda
itm_we_swa_sword_lord_pl|Miecze Swadiańskich Lordów
itm_we_swa_sword_estocdagger|Estocki sztylet
itm_we_swa_sword_estocdagger_pl|Estockie sztylety
itm_we_swa_sword_steel|Książęcy miecz
itm_we_swa_sword_steel_pl|Książęce miecze
itm_we_swa_sword_albion|Albionski miecz
itm_we_swa_sword_albion_pl|Albionskie miecze
itm_we_swa_sword_bayeux|Bayeukski miecz
itm_we_swa_sword_bayeux_pl|Bayeukskie miecze
itm_we_swa_sword_albionlong|Długi Albionski miecz
itm_we_swa_sword_albionlong_pl|Długie Albionskie miecze
itm_we_vae_sword_sickle|Sierp
itm_we_vae_sword_sickle_pl|Sierpy
itm_we_vae_sword_knife|Nóż
itm_we_vae_sword_knife_pl|Noże
itm_we_vae_sword_sickle_military|Wojskowy sierp
itm_we_vae_sword_sickle_military_pl|Wojskowe sierpy
itm_we_vae_sword_jarl|Miecz Jarla
itm_we_vae_sword_jarl_pl|Miecze Jarlów
itm_we_vae_sword_cleaver_military|Wojskowy tasak
itm_we_vae_sword_cleaver_military_pl|Wojskowe tasaki
itm_we_vae_sword_cleaver|Tasak
itm_we_vae_sword_cleaver_pl|Tasaki
itm_we_vae_sword_cleaver_soldier|Żołnierski tasak
itm_we_vae_sword_cleaver_soldier_pl|Żołnierskie tasaki
itm_we_vae_sword_sovereign|Królewski miecz
itm_we_vae_sword_sovereign_pl|Królewskie miecze
itm_we_vae_sword_cleaver_butcher|Rzeźnicki tasak
itm_we_vae_sword_cleaver_butcher_pl|Rzeźnickie tasaki
itm_we_khe_sword_dagger|Khergitcki sztylet
itm_we_khe_sword_dagger_pl|Khergickie sztylety
itm_we_khe_sword_executionerone|Khergitcki egzekutor
itm_we_khe_sword_executionerone_pl|Khergickie egzekutory
itm_we_khe_sword_nomad|Nomadzka szabla
itm_we_khe_sword_nomad_pl|Nomadzkie szable
itm_we_khe_sword_khergit|Khergickia szabla
itm_we_khe_sword_khergit_pl|Khergickie szable
itm_we_khe_sword_steppe|Stepowa szabla
itm_we_khe_sword_steppe_pl|Stepowe szable
itm_we_khe_sword_broad|Szeroka szabla
itm_we_khe_sword_broad_pl|Szerokie szable
itm_we_khe_sword_ringed|Szabla z pierścieniową rękojeścią
itm_we_khe_sword_ringed_pl|Szable z pierścieniową rękojeścią
itm_we_khe_sword_red|Szabla z czerwoną rękojeścią
itm_we_khe_sword_red_pl|Szable z czerwoną rękojeścią
itm_we_khe_sword_horse|Kawaleryjska szabla
itm_we_khe_sword_horse_pl|Kawaleryjskie szable
itm_we_khe_sword_mountain|Górska szabla
itm_we_khe_sword_mountain_pl|Górskie szable
itm_we_khe_sword_heavy|Ciężka szabla
itm_we_khe_sword_heavy_pl|Ciężkie szable
itm_we_nor_sword_seax|Seax
itm_we_nor_sword_seax_pl|Seaxy
itm_we_nor_sword_pict|Piktyjski miecz
itm_we_nor_sword_pict_pl|Piktyjskie miecze
itm_we_nor_sword_angle|Angolski długi miecz
itm_we_nor_sword_angle_pl|Angolskie długie miecze
itm_we_nor_sword_nordic|Nordycki miecz wojenny
itm_we_nor_sword_nordic_pl|Nordyckie miecze wojenne
itm_we_nor_sword_saxon|Saksoński miecz
itm_we_nor_sword_saxon_pl|Saksońskie miecze
itm_we_nor_sword_eurodino|Eurodino miecz
itm_we_nor_sword_eurodino_pl|Eurodino miecze
itm_we_nor_sword_leuku|Leuku
itm_we_nor_sword_leuku_pl|Leuki
itm_we_nor_sword_seax_long|Długi Seax
itm_we_nor_sword_seax_long_pl|długie Seaxy
itm_we_nor_sword_berserkr|Berserkerski miecz
itm_we_nor_sword_berserkr_pl|Berserkerie miecze
itm_we_nor_sword_clontarf|Clontarfski miecz
itm_we_nor_sword_clontarf_pl|Clontarfskie miecze
itm_we_nor_sword_pictlong|Piktyjski długi miecz
itm_we_nor_sword_pictlong_pl|Piktyjskie długie miecze
itm_we_nor_sword_celtic|Celtycki miecz
itm_we_nor_sword_celtic_pl|Celtyckie miecze
itm_we_rho_sword_rondeldagger|Sztylet tarczkowy
itm_we_rho_sword_rondeldagger_pl|Sztylety tarczkowe
itm_we_rho_sword_short|Rhodocki krótki miecz
itm_we_rho_sword_short_pl|Rhodockie krótkie miecze
itm_we_rho_sword_squire|Miecz giermka
itm_we_rho_sword_squire_pl|Miecze giermków
itm_we_rho_sword_castellan|Miecz kasztelański
itm_we_rho_sword_castellan_pl|Miecze kasztelańskie
itm_we_rho_sword_estoc_small|Mały Estoc
itm_we_rho_sword_estoc_small_pl|Małe Estocki
itm_we_rho_sword_general|Miecz generalski
itm_we_rho_sword_general_pl|Miecze generalskie
itm_we_rho_sword_rondel|Miecz taczkowy
itm_we_rho_sword_rondel_pl|Miecze tarczkowe
itm_we_rho_sword_killerdagger|Sztylet zabójcy
itm_we_rho_sword_killerdagger_pl|Sztylety zabójcy
itm_we_rho_sword_estoc_slender|Slender Estoc
itm_we_rho_sword_estoc_slender_pl|Slender Estocki
itm_we_rho_sword_milanese|Miediolański krótki miecz
itm_we_rho_sword_milanese_pl|Mediolańskie krótkie miecze
itm_we_rho_sword_espada_eslavona|Miecz Eslavona
itm_we_rho_sword_espada_eslavona_pl|Miecze Eslavone
itm_we_rho_sword_falchion_italian|Włoski bułat
itm_we_rho_sword_falchion_italian_pl|Włoskie bułaty
itm_we_rho_sword_italian|Włoski miecz
itm_we_rho_sword_italian_pl|Włoskie miecze
itm_we_rho_sword_espada_eslavona_large|Większy miecz Eslavona
itm_we_rho_sword_espada_eslavona_large_pl|Większe miecze Eslavona
itm_we_sar_sword_khyber|Khyberski nóż
itm_we_sar_sword_khyber_pl|Khyberskie noże
itm_we_sar_sword_sarranid|Sarranidzki miecz
itm_we_sar_sword_sarranid_pl|Sarranidzkie miecze
itm_we_sar_sword_arming|Sarranidzki prosty miecz
itm_we_sar_sword_arming_pl|Sarranidzkie proste miecze
itm_we_sar_sword_cavalry|Sarranidzki miecz kawaleryjski
itm_we_sar_sword_cavalry_pl|Sarranidzkie miecze kawaleryjskie
itm_we_sar_sword_scimitar|Scimitar
itm_we_sar_sword_scimitar_pl|Scimitary
itm_we_sar_sword_guard|Sarranidzki miecz obronny
itm_we_sar_sword_guard_pl|Sarranidzkie miecze obronne
itm_we_sar_sword_dagger|Sarranidzki sztylet
itm_we_sar_sword_dagger_pl|Sarranidzkie sztylet
itm_we_sar_sword_falchion|Falchion
itm_we_sar_sword_falchion_pl|Falchiony
itm_we_sar_sword_scimitar_sultan|Sułtański bułat
itm_we_sar_sword_scimitar_sultan_pl|Sułtańskie bułaty
itm_we_sar_sword_scimitar_talwar|Talwarski miecz
itm_we_sar_sword_scimitar_talwar_pl|Talwarskie miecze
itm_we_sar_sword_scimitar_elite|Elitarny bułat
itm_we_sar_sword_scimitar_elite_pl|Elitarne bułaty
itm_we_sar_sword_scimitar_safah|Safahski Scimitar
itm_we_sar_sword_scimitar_safah_pl|Safahakiw Scimitary
itm_we_pla_sword_dagger|Sztylet najmenika
itm_we_pla_sword_dagger_pl|Sztylety najemników
itm_we_pla_sword_strange|Dziwny miecz
itm_we_pla_sword_strange_pl|Dziwne miecze
itm_we_pla_sword_strange_short|Dziwny krótki miecz
itm_we_pla_sword_strange_short_pl|Dziwne krótkie miecze
itm_we_pla_sword_reeve|Sądziowski miecz
itm_we_pla_sword_reeve_pl|Sędziowskie miecze
itm_we_pla_sword_templar|Miecz Templariuszy
itm_we_pla_sword_templar_pl|Miecze Templariuszy
itm_we_pla_sword_gothic|Gotycki miecz
itm_we_pla_sword_gothic_pl|Gotyczne miecze
itm_we_pla_sword_ritter|Renonski miecz
itm_we_pla_sword_ritter_pl|Renonskie miecze
itm_we_pla_sword_hospitaller|Miecz szpitalników
itm_we_pla_sword_hospitaller_pl|Miecze szpitalników
itm_we_pla_sword_duelling_dagger|Pojedynkowy sztylet
itm_we_pla_sword_duelling_dagger_pl|Pojedynkowe sztylety
itm_we_pla_sword_archer|Miecz łuczników
itm_we_pla_sword_archer_pl|Miecze łuczników
itm_we_pla_sword_mercenary|Miecz najemników
itm_we_pla_sword_mercenary_pl|Miecze najemniów
itm_we_pla_sword_kleines_messer|Mały nóż
itm_we_pla_sword_kleines_messer_pl|Małe noże
itm_we_pla_sword_gaddhjalt|Gaddhjaltcki miecz
itm_we_pla_sword_gaddhjalt_pl|Gaddhjaltckie miecze
itm_we_pla_sword_laird|Lairdzki miecz
itm_we_pla_sword_laird_pl|Lairdzkie miecze
itm_we_swa_sword_crusader|Miecz krzyżowców
itm_we_swa_sword_crusader_pl|Miecze krzyżowców
itm_we_swa_sword_longenglish|Angielski miecz
itm_we_swa_sword_longenglish_pl|Angielskie miecze
itm_we_swa_sword_clamshell_claymore|Claymore
itm_we_swa_sword_clamshell_claymore_pl|Claymore'y
itm_we_swa_sword_twohanded_claymore|2-ręczny Claymore
itm_we_swa_sword_twohanded_claymore_pl|2-ręczne Claymore'y
itm_we_swa_sword_empire|Cesarski 2-ręczniak
itm_we_swa_sword_empire_pl|Cesarskie 2-ręczniaki
itm_we_swa_sword_clamshell_cross|Muszlowy krzyżowy miecz
itm_we_swa_sword_clamshell_cross_pl|Muszlowe krzyżowe miecze
itm_we_swa_sword_clamshell_claymorelong|Długi Claymore
itm_we_swa_sword_clamshell_claymorelong_pl|Długie Claymore'y
itm_we_swa_sword_dark|2-ręczny miecz
itm_we_swa_sword_dark_pl|2-ręczne miecze
itm_we_vae_sword_cleaverwar|Tasak wojenny
itm_we_vae_sword_cleaverwar_pl|Tasaki wojenne
itm_we_vae_sword_lord|Miecz Veagirskiego Bojara
itm_we_vae_sword_lord_pl|Miecze Veagirskiego Bojaraów
itm_we_khe_sword_sabre|2-ręczna szabla
itm_we_khe_sword_sabre_pl|2-ręczne szable
itm_we_khe_sword_sabredark|2-ręczna szabla
itm_we_khe_sword_sabredark_pl|2-ręczne szable
itm_we_khe_sword_executionerlord|2-ręczny egzekutor Khergickiego Chana
itm_we_khe_sword_executionerlord_pl|22-ręczne egzekutory Khergickiego Chana
itm_we_khe_sword_executionertwo|2-ręczny Khergicki egzekutor
itm_we_khe_sword_executionertwo_pl|2-ręczne Khergickie egzekutory
itm_we_nor_sword_danish_great|Duński wielki miecz
itm_we_nor_sword_danish_great_pl|Duńskie wielkie miecze
itm_we_nor_sword_nordicbastard|Ogromne nordycki miecz
itm_we_nor_sword_nordicbastard_pl|Ogromne nordyckie miecze
itm_we_nor_sword_nordictwohander|Nordycki 2-ręczniak
itm_we_nor_sword_nordictwohander_pl|Nordyckie 2-ręczniaki
itm_we_rho_sword_estoc|Estoc
itm_we_rho_sword_estoc_pl|Estocki
itm_we_rho_sword_estoc_empire|Cesarski Estoc
itm_we_rho_sword_estoc_empire_pl|Cesarskie Estoc
itm_we_rho_sword_great|Wielki miecz
itm_we_rho_sword_great_pl|Wielkie miecze
itm_we_rho_sword_great_long|Długi wielki miecz
itm_we_rho_sword_great_long_pl|Długie wielkie miecze
itm_we_rho_sword_claymore|2-ręczny Claymore
itm_we_rho_sword_claymore_pl|2-ręcznie Claymore'y
itm_we_rho_sword_greatsword_flaming|Płomienisty wielki miecz
itm_we_rho_sword_greatsword_flaming_pl|Płomieniste wielkie miecze
itm_we_rho_sword_greatsword_inquisition|Wielki miecz inkwizycji
itm_we_rho_sword_greatsword_inquisition_pl|Wielkie miecze inkwizycji
itm_we_rho_sword_greatsword_twohanded|2-ręczny wielki miecz
itm_we_rho_sword_greatsword_twohanded_pl|2-ręczne wielkie miecze
itm_we_sar_sword_scimitarbastard|Większy bułat
itm_we_sar_sword_scimitarbastard_pl|Większe bułaty
itm_we_sar_sword_scimitartwolarge|Wielki 2-ręczny bułat
itm_we_sar_sword_scimitartwolarge_pl|Wielkie 2-ręczne bułaty
itm_we_sar_sword_dha|Dha
itm_we_sar_sword_dha_pl|Dha'y
itm_we_sar_sword_scimitartwo|2-ręczny bułat
itm_we_sar_sword_scimitartwo_pl|2-ręczne bułaty
itm_we_sar_sword_scimitartwosmall|Mały 2-ręczny bułat
itm_we_sar_sword_scimitartwosmall_pl|Małe 2-ręczne bułaty
itm_we_pla_sword_strange_great|Wielki dziwny miecz
itm_we_pla_sword_strange_great_pl|Wielkie dziwne miecze
itm_we_pla_sword_grosser_messer|Wielki miecz
itm_we_pla_sword_grosser_messer_pl|Wielki miecze
itm_we_pla_sword_zweilander|Zweilander
itm_we_pla_sword_zweilander_pl|Zweilandery
itm_we_pla_sword_zweilander_flaming|Płomienisty Zweilander
itm_we_pla_sword_zweilander_flaming_pl|Płomieniste Zweilandery
itm_we_pla_sword_great_four|Olbrzymi miecz
itm_we_pla_sword_great_four_pl|Olbrzymie miecze
itm_we_pla_sword_bastard_german|Ogromny niemiecki miecz
itm_we_pla_sword_bastard_german_pl|Ogromne niemieckie miecze
itm_we_pla_sword_zweilander_large|Wielki Zweilander
itm_we_pla_sword_zweilander_large_pl|Wielkie Zweilandery
itm_we_pla_sword_flamberge|Flamberge
itm_we_pla_sword_flamberge_pl|Flambergi
itm_we_pla_sword_zweihander_grosser|Wielki Zweihander
itm_we_pla_sword_zweihander_grosser_pl|Wielkie Zweihandery
itm_we_swa_arrow_gromite|Dobre strzały
itm_we_swa_arrow_gromite_pl|Dobre strzały
itm_we_swa_arrow_steel|Stalowe strzały
itm_we_swa_arrow_steel_pl|Stalowe strzały
itm_we_vae_arrow_sharp|Ostrzone strzały
itm_we_vae_arrow_sharp_pl|Ostrzone strzały
itm_we_vae_arrow_imperial|Cesarskie strzały
itm_we_vae_arrow_imperial_pl|Cesarskie strzały
itm_we_khe_arrow_khergit|Khergickie strzały
itm_we_khe_arrow_khergit_pl|Khergickie strzały
itm_we_khe_arrow_mongol|Mongolskie strzały
itm_we_khe_arrow_mongol_pl|Mongolskie strzały
itm_we_khe_arrow_mongol_piercing|Ostrzone Mongolskie strzały
itm_we_khe_arrow_mongol_piercing_pl|Ostrzone Mongolskie strzały
itm_we_khe_arrow_patterngreen|Zielone deseniowane strzały
itm_we_khe_arrow_patterngreen_pl|Zielone deseniowane strzały
itm_we_khe_arrow_patternred|Czerwone deseniowane strzały
itm_we_khe_arrow_patternred_pl|Czerwone deseniowane strzały
itm_we_khe_arrow_patternyellow|Żółte deseniowane strzały
itm_we_khe_arrow_patternyellow_pl|Żółte deseniowane strzały
itm_we_khe_arrow_patternyellowgreen|Żółto-zielone deseniowane strzały
itm_we_khe_arrow_patternyellowgreen_pl|Żółto zielone deseniowane strzały
itm_we_nor_arrow_bodkin|Szpikulcowe strzały
itm_we_nor_arrow_bodkin_pl|Szpikulcowe strzały
itm_we_nor_arrow_barbed|Ząbkowane strzały
itm_we_nor_arrow_barbed_pl|Ząbkowane strzały
itm_we_rho_bolt|Bełty
itm_we_rho_bolt_pl|Bełty
itm_we_rho_bolt_steel|Stalowe bełty
itm_we_rho_bolt_steel_pl|Stalowe bełty
itm_we_rho_cartridges|Kule
itm_we_rho_cartridges_pl|Kule
itm_we_sar_arrow_sarranid|Sarranidzkie strzały
itm_we_sar_arrow_sarranid_pl|Sarranidzkie strzały
itm_we_sar_arrow_desert|Pustynne strzały
itm_we_sar_arrow_desert_pl|Pustynne strzały
itm_we_sar_arrow_black|Czarne strzały
itm_we_sar_arrow_black_pl|Czarne strzały
itm_we_pla_arrow|Strzały
itm_we_pla_arrow_pl|Strzały
itm_we_pla_arrow_amazon|Amazońskie strzały
itm_we_pla_arrow_amazon_pl|Amazońskie strzały
itm_we_swa_bow_practice|Swadianński treningowe łuk
itm_we_swa_bow_practice_pl|Swadiańskie treningowy łuki
itm_we_swa_bow_straight|Dziwny łuk
itm_we_swa_bow_straight_pl|Dziwne łuki
itm_we_swa_bow_long|Długi łuk
itm_we_swa_bow_long_pl|Długie łuki
itm_we_swa_bow_short|Krótki łuk
itm_we_swa_bow_short_pl|Krótkie łuki
itm_we_swa_bow_self|Jednolity łuk
itm_we_swa_bow_self_pl|Jednolite łuki
